,Vap_temp_H,formula,name,Hvap_298,Cp_liq,Cp_sol,Cp_vap,Deviation,Enthalpy,InChI,Method,Notes,Reference,T_high,T_low,T_mid,Temp. range (K),Tm (K)
12179,0.0,C12H22O2,Dodecanolactone,70.5,354.3,315.2,300.96,1.7,70.5,InChI=1S/C12H22O2/c13-12-10-8-6-4-2-1-3-5-7-9-11-14-12/h1-11H2,MM,,['1991WIB/WAL'],5000.0,100.0,1291.72,"[377.0, 403.0]",298.0
12180,0.0,C12H22O2,γ-dodecanolactone,83.9,406.0,332.7,319.335,4.6,83.9,"InChI=1S/C12H22O2/c1-2-3-4-5-6-7-8-9-11-10-12(13)14-11/h11H,2-10H2,1H3",CGC,,['2014KOZ/GOB'],5000.0,100.0,1096.57,,298.0
12181,0.0,C12H22O2,δ-dodecanolactone,84.6,400.0,330.4,316.92,4.7,84.6,"InChI=1S/C12H22O2/c1-2-3-4-5-6-7-8-11-9-10-12(13)14-11/h11H,2-10H2,1H3",CGC,,['2014KOZ/GOB'],5000.0,100.0,1049.46,,298.0
12182,0.08947726012007062,C12H22O2,"Acetic acid, 4-tert-butylcyclohexyl ester",63.88947726012007,362.3,305.5,290.775,,63.8,"InChI=1S/C12H22O2/c1-9(13)14-11-7-5-10(6-8-11)12(2,3)4/h10-11H,5-8H2,1-4H3","A,ME",,"['1987STE/MAL', '1958SER/VOI', '1957SER/VOI']",5000.0,100.0,1071.73,"[285.0, 318.0]",300.0
12183,0.0,C12H22O2,"3,3-dimethylbutanoic acid, cyclohexyl ester",62.1,364.6,308.7,294.135,,62.1,"InChI=1S/C12H22O2/c1-12(2,3)9-11(13)14-10-7-5-4-6-8-10/h10H,4-9H2,1-3H3",CGC,,['1999VER/HEI'],5000.0,100.0,1144.89,"[333.0, 378.0]",298.0
12184,0.0,C12H22O2,3-methylcyclohexyl pivalate,60.5,362.3,305.5,290.775,,60.5,"InChI=1S/C12H22O2/c1-9-6-5-7-10(8-9)14-11(13)12(2,3)4/h9-10H,5-8H2,1-4H3",CGC,,['1999VER/HEI'],5000.0,100.0,1103.59,"[333.0, 378.0]",298.0
12185,0.0,C12H22O2,4-methylcyclohexyl pivalate,60.9,362.3,305.5,290.775,,60.9,"InChI=1S/C12H22O2/c1-9-5-7-10(8-6-9)14-11(13)12(2,3)4/h9-10H,5-8H2,1-4H3",CGC,,['1999VER/HEI'],5000.0,100.0,1103.59,"[333.0, 378.0]",298.0
12186,1.3994211530937424,C12H22O2,(d)-menthyl acetate,56.69942115309374,365.4,306.5,291.825,,55.3,"InChI=1S/C12H22O2/c1-8(2)11-6-5-9(3)7-12(11)14-10(4)13/h8-9,11-12H,5-7H2,1-4H3",A,,"['1987STE/MAL', '1947STU']",5000.0,100.0,1071.14,"[330.0, 500.0]",345.0
12187,0.0,C12H22O2,Citronellyl acetate,67.8,403.0,333.5,320.175,1.8,67.8,"InChI=1S/C12H22O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,11H,5,7-9H2,1-4H3",CGC,,['2015KOZ/GOB'],5000.0,100.0,1469.74,,298.0
12188,1.9977718611379771,C12H22O2,Citronellyl acetate,70.69777186113798,403.0,333.5,320.175,,68.7,"InChI=1S/C12H22O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,11H,5,7-9H2,1-4H3",A,,"['1987STE/MAL', '1947STU']",5000.0,100.0,1469.74,"[347.0, 490.0]",362.0
12189,1.3229986608274302,C12H22O2,"2-(1-ethylpentyl)-4,7-dihydro-1,3-dioxepin",67.62299866082742,382.2,307.3,292.665,,66.3,"InChI=1S/C12H22O2/c1-3-5-8-11(4-2)12-13-9-6-7-10-14-12/h6-7,11-12H,3-5,8-10H2,1-2H3",A,,"['1987STE/MAL', '1977VOI/SHC']",5000.0,100.0,935.6,"[333.0, 453.0]",348.0
12190,3.6247037321897935,C12H22O2,Octyl methacrylate,59.224703732189795,404.5,356.6,344.43,,55.6,"InChI=1S/C12H22O2/c1-4-5-6-7-8-9-10-14-12(13)11(2)3/h2,4-10H2,1,3H3",A,,['1987STE/MAL'],5000.0,100.0,826.77,"[384.0, 513.0]",399.0
12191,4.596836199390964,C12H22O2,Methyl 10-undecenoate,63.79683619939097,407.6,361.4,349.47,,59.2,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-12(13)14-2/h3H,1,4-11H2,2H3",A,,['1987STE/MAL'],5000.0,100.0,1272.93,"[397.0, 524.0]",412.0
12192,0.0,C12H22O2,(Z)-3-decenyl acetate,69.5,412.6,346.4999999999999,333.8249999999999,,69.5,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h8-9H,3-7,10-11H2,1-2H3/b9-8-",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12193,0.5490944876792248,C12H22O2,(Z)-3-decenyl acetate,72.54909448767923,412.6,346.4999999999999,333.8249999999999,,72.0,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h8-9H,3-7,10-11H2,1-2H3/b9-8-",GC,,['1983OLS/JON'],5000.0,100.0,1612.21,"[299.0, 313.0]",306.0
12194,0.0,C12H22O2,(E)-3-decenyl acetate,70.1,412.6,346.4999999999999,333.8249999999999,,70.1,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h8-9H,3-7,10-11H2,1-2H3/b9-8+",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12195,0.0,C12H22O2,(Z)-4-decenyl acetate,69.0,412.6,346.4999999999999,333.8249999999999,,69.0,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h7-8H,3-6,9-11H2,1-2H3/b8-7-",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12196,0.0,C12H22O2,(E)-4-decenyl acetate,70.1,412.6,346.4999999999999,333.8249999999999,,70.1,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h7-8H,3-6,9-11H2,1-2H3/b8-7+",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12197,0.0,C12H22O2,(Z)-5-decenyl acetate,69.7,412.6,346.4999999999999,333.8249999999999,,69.7,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h6-7H,3-5,8-11H2,1-2H3/b7-6-",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12198,0.5490944876792248,C12H22O2,(Z)-5-decenyl acetate,72.54909448767923,412.6,346.4999999999999,333.8249999999999,,72.0,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h6-7H,3-5,8-11H2,1-2H3/b7-6-",GC,,['1983OLS/JON'],5000.0,100.0,1612.21,"[299.0, 313.0]",306.0
12199,0.0,C12H22O2,(E)-5-decenyl acetate,70.6,412.6,346.4999999999999,333.8249999999999,,70.6,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h6-7H,3-5,8-11H2,1-2H3/b7-6+",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12200,0.0,C12H22O2,(Z)-6-decenyl acetate,70.1,412.6,346.4999999999999,333.8249999999999,,70.1,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h5-6H,3-4,7-11H2,1-2H3/b6-5-",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12201,0.0,C12H22O2,(E)-6-decenyl acetate,70.6,412.6,346.4999999999999,333.8249999999999,,70.6,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h5-6H,3-4,7-11H2,1-2H3/b6-5+",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12202,0.5490944876792248,C12H22O2,(E)-6-decenyl acetate,72.54909448767923,412.6,346.4999999999999,333.8249999999999,,72.0,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h5-6H,3-4,7-11H2,1-2H3/b6-5+",GC,,['1983OLS/JON'],5000.0,100.0,1612.21,"[299.0, 313.0]",306.0
12203,0.0,C12H22O2,(Z)-7-decenyl acetate,70.7,412.6,346.4999999999999,333.8249999999999,,70.7,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h4-5H,3,6-11H2,1-2H3/b5-4-",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12204,0.0,C12H22O2,(E)-7-decenyl acetate,71.1,412.6,346.4999999999999,333.8249999999999,,71.1,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h4-5H,3,6-11H2,1-2H3/b5-4+",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1612.21,"[313.0, 358.0]",298.0
12205,0.0,C12H22O2,(Z)-8-decenyl acetate,71.5,412.6,346.4999999999999,333.8249999999999,,71.5,"InChI=1S/C12H22O2/c1-3-4-5-6-7-8-9-10-11-14-12(2)13/h3-4H,5-11H2,1-2H3/b4-3-",GC,,"['1997KOU/HOS', '2000OVA/KOU']",5000.0,100.0,1517.7,"[313.0, 358.0]",298.0
12206,2.907889177287224,C12H22O3,Heptyl levulinate,65.50788917728723,438.3,365.1,353.355,,62.6,"InChI=1S/C12H22O3/c1-3-4-5-6-7-10-15-12(14)9-8-11(2)13/h3-10H2,1-2H3",A,,['1987STE/MAL'],5000.0,100.0,832.11,"[393.0, 558.0]",408.0
12207,-0.6946011806482772,C12H22O3,Heptyl levulinate,59.30539881935172,438.3,365.1,353.355,,60.0,"InChI=1S/C12H22O3/c1-3-4-5-6-7-10-15-12(14)9-8-11(2)13/h3-10H2,1-2H3",,,['1931SCH/COW'],5000.0,100.0,832.11,,496.0
12208,1.4019510015483974,C12H22O3,3-pentyl-4-acetoxytetrahydro-2H-pyran,67.2019510015484,403.4,330.5,317.025,,65.8,"InChI=1S/C12H22O3/c1-3-4-5-6-11-9-14-8-7-12(11)15-10(2)13/h11-12H,3-9H2,1-2H3",A,,['1987STE/MAL'],5000.0,100.0,1037.17,"[383.0, 453.0]",398.0
12209,2.0704514396300286,C12H22O4,Dipropyl adipate,77.57045143963003,452.8,372.8,361.4400000000001,,75.5,"InChI=1S/C12H22O4/c1-3-9-15-11(13)7-5-6-8-12(14)16-10-4-2/h3-10H2,1-2H3",GS,,['2011LIP/KRA'],5000.0,100.0,839.52,"[319.0, 365.0]",342.0
12210,0.0,C12H22O4,Dipropyl adipate,81.0,452.8,372.8,361.4400000000001,0.3,81.0,"InChI=1S/C12H22O4/c1-3-9-15-11(13)7-5-6-8-12(14)16-10-4-2/h3-10H2,1-2H3",GS,,['2011LIP/KRA'],5000.0,100.0,839.52,"[319.0, 365.0]",298.0
12211,1.826600488486548,C12H22O4,Dipropyl adipate,65.42660048848654,452.8,372.8,361.4400000000001,,63.6,"InChI=1S/C12H22O4/c1-3-9-15-11(13)7-5-6-8-12(14)16-10-4-2/h3-10H2,1-2H3",A,,['1987STE/MAL'],5000.0,100.0,839.52,"[413.0, 540.0]",428.0
12212,0.0,C12H22O4,Dipropyl adipate,85.7,452.8,372.8,361.4400000000001,,85.7,"InChI=1S/C12H22O4/c1-3-9-15-11(13)7-5-6-8-12(14)16-10-4-2/h3-10H2,1-2H3",A,,"['1987STE/MAL', '2011LIP/KRA']",5000.0,100.0,839.52,"[413.0, 540.0]",298.0
12213,1.8458158951870374,C12H22O4,Dibutyl succinate,76.24581589518704,452.8,372.8,361.4400000000001,,74.4,"InChI=1S/C12H22O4/c1-3-5-9-15-11(13)7-8-12(14)16-10-6-4-2/h3-10H2,1-2H3",GS,,['2011LIP/KRA'],5000.0,100.0,839.52,"[313.0, 358.0]",335.0
12214,0.0,C12H22O4,Dibutyl succinate,79.1,452.8,372.8,361.4400000000001,,79.1,"InChI=1S/C12H22O4/c1-3-5-9-15-11(13)7-8-12(14)16-10-6-4-2/h3-10H2,1-2H3",GS,,['2011LIP/KRA'],5000.0,100.0,839.52,"[313.0, 358.0]",298.0
12215,0.0,C12H22O4,Di-tert-butyl succinate,68.6,429.0,348.0,335.4,0.5,68.6,"InChI=1S/C12H22O4/c1-11(2,3)15-9(13)7-8-10(14)16-12(4,5)6/h7-8H2,1-6H3",GS,,['2011POR/KRA'],5000.0,100.0,1081.75,"[323.0, 353.0]",298.0
12216,1.8167469983107374,C12H22O4,"Isopentylmalonic acid, diethyl ester",65.91674699831073,439.8,356.4,344.22,,64.1,"InChI=1S/C12H22O4/c1-5-15-11(13)10(8-7-9(3)4)12(14)16-6-2/h9-10H,5-8H2,1-4H3",A,,"['1987STE/MAL', '1981TOD/BEL']",5000.0,100.0,1555.54,"[377.0, 420.0]",392.0
12217,1.3671617198227821,C12H22O4,"(1-methylbutyl)malonic acid, diethyl ester",68.76716171982278,439.8,356.4,344.22,,67.4,"InChI=1S/C12H22O4/c1-5-8-9(4)10(11(13)15-6-2)12(14)16-7-3/h9-10H,5-8H2,1-4H3",A,,"['1987STE/MAL', '1978SMI/ZEL']",5000.0,100.0,1555.54,"[395.0, 516.0]",410.0
12218,0.0,C12H22O4,Dimethyl sebacate,86.4,452.8,372.8,361.4400000000001,0.3,86.4,"InChI=1S/C12H22O4/c1-15-11(13)9-7-5-3-4-6-8-10-12(14)16-2/h3-10H2,1-2H3",GS,,['2006VER/KOZ'],5000.0,100.0,519.94,"[304.0, 374.0]",298.0
12219,1.07843078166092,C12H22O4,Diisopentyl oxalate,59.67843078166092,439.8,356.4,344.22,,58.6,"InChI=1S/C12H22O4/c1-9(2)5-7-15-11(13)12(14)16-8-6-10(3)4/h9-10H,5-8H2,1-4H3",A,,"['1987STE/MAL', '1947STU']",5000.0,100.0,1262.22,"[358.0, 538.0]",373.0
12220,0.0,C12H22O4,Dodecanedioic acid,130.0,497.8,371.6,360.1800000000001,2.3,130.0,"InChI=1S/C12H22O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h1-10H2,(H,13,14)(H,15,16)",CGC,,['2005ROU/TEM'],5000.0,100.0,918.46,"[424.0, 503.0]",298.0
12221,0.0,C12H22O4,Ethylene glycol dipentanoate,80.2,621.2,436.3999999999999,428.2199999999999,1.0,80.2,"InChI=1S/2C5H10O2.C2H6O2/c2*1-2-3-4-5(6)7;3-1-2-4/h2*2-4H2,1H3,(H,6,7);3-4H,1-2H2",GS,,['2011MAS/KRA'],,,,"[297.0, 325.0]",
12222,0.0,C12H22O4,"Ethylene glycol di(2,2-dimethylpropanoate",69.3,429.0,348.0,335.4,1.1,69.3,"InChI=1S/C12H22O4/c1-11(2,3)9(13)15-7-8-16-10(14)12(4,5)6/h7-8H2,1-6H3",GS,,['2011MAS/KRA'],5000.0,100.0,1207.3,"[295.0, 325.0]",
12223,0.0,C12H22O4,Ethylene glycol di(2-methylbutanoate),71.5,608.2,420.0,411.0,1.1,71.5,"InChI=1S/2C5H10O2.C2H6O2/c2*1-3-4(2)5(6)7;3-1-2-4/h2*4H,3H2,1-2H3,(H,6,7);3-4H,1-2H2",GS,,['2011MAS/KRA'],,,,"[297.0, 327.0]",
12224,0.2648522846805239,C12H22O4S,"Thiodiglycolic acid, diethyl ester",75.96485228468053,339.0,266.9,250.245,,75.7,"InChI=1S/C8H14O4S/c1-3-11-7(9)5-10-6-8(13)12-4-2/h3-6H2,1-2H3",A,,"['1987STE/MAL', '1999DYK/SVO']",5000.0,100.0,799.53,"[298.0, 383.0]",313.0
12225,0.6011500000000003,C12H22O5,Butyl[1-(butoxy carbonyl)ethyl] carbonate,68.70115,456.8,381.4,370.47,,68.1,"InChI=1S/C12H22O5/c1-3-5-7-8-10(17-12(14)15)11(13)16-9-6-4-2/h10H,3-9H2,1-2H3,(H,14,15)/p-1",A,,"['1987STE/MAL', '1950REH/DIX2']",,,,"[338.0, 513.0]",353.0
12226,0.9468999999999989,C12H22O5,Pentyl[1-(ethoxy carbonyl)isopropyl] carbonate,64.7469,451.4,377.2,366.06,,63.8,"InChI=1S/C12H22O5/c1-4-6-7-8-9-12(3,17-11(14)15)10(13)16-5-2/h4-9H2,1-3H3,(H,14,15)/p-1",A,,['1987STE/MAL'],,,,"[368.0, 513.0]",383.0
12227,-1.6254949380412498,C12H22O6,Dibutyl tartrate,78.17450506195874,551.1999999999999,382.4,371.52,,79.8,"InChI=1S/C12H22O6/c1-3-5-7-17-11(15)9(13)10(14)12(16)18-8-6-4-2/h9-10,13-14H,3-8H2,1-2H3",A,,['1987STE/MAL'],5000.0,100.0,1358.24,"[428.0, 511.0]",443.0
12228,-1.139658960942569,C12H22O6,(d)-diisobutyl tartrate,63.460341039057425,538.1999999999999,366.0,354.3,,64.6,"InChI=1S/C12H22O6/c1-7(2)5-17-11(15)9(13)10(14)12(16)18-6-8(3)4/h7-10,13-14H,5-6H2,1-4H3",A,,['1987STE/MAL'],5000.0,100.0,1442.0,"[390.0, 597.0]",405.0
12229,1.4564521471746872,C12H22S,Dicyclohexyl sulfide,66.85645214717469,342.5,295.4,280.17,0.2,65.4,"InChI=1S/C12H22S/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-12H,1-10H2","IPM,EB",,['2004STE/CHI'],5000.0,100.0,1043.26,"[335.0, 523.0]",340.0
12230,1.4406789388054655,C12H22S,Dicyclohexyl sulfide,63.94067893880546,342.5,295.4,280.17,0.1,62.5,"InChI=1S/C12H22S/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-12H,1-10H2","IPM,EB",,['2004STE/CHI'],5000.0,100.0,1043.26,"[335.0, 523.0]",380.0
12231,0.0975095191820401,C12H22S,Dicyclohexyl sulfide,59.59750951918204,342.5,295.4,280.17,0.1,59.5,"InChI=1S/C12H22S/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-12H,1-10H2","IPM,EB",,['2004STE/CHI'],5000.0,100.0,1043.26,"[335.0, 523.0]",420.0
12232,-1.0569687627568172,C12H22S,Dicyclohexyl sulfide,55.543031237243184,342.5,295.4,280.17,0.1,56.6,"InChI=1S/C12H22S/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-12H,1-10H2","IPM,EB",,['2004STE/CHI'],5000.0,100.0,1043.26,"[335.0, 523.0]",440.0
12233,-4.298183373974332,C12H22S,Dicyclohexyl sulfide,49.40181662602567,342.5,295.4,280.17,0.1,53.7,"InChI=1S/C12H22S/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-12H,1-10H2","IPM,EB",,['2004STE/CHI'],5000.0,100.0,1043.26,"[335.0, 523.0]",480.0
12234,0.0,C12H22S,Dicyclohexyl sulfide,69.0,342.5,295.4,280.17,0.7,69.0,"InChI=1S/C12H22S/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-12H,1-10H2",EB,,['1997STE/CHI4'],5000.0,100.0,1043.26,"[421.0, 523.0]",298.0
12235,0.5492811792765804,C12H22N,Dicyclohexylamine,63.34928117927658,347.2,279.2,263.16,0.2,62.8,"InChI=1S/C12H23N/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-13H,1-10H2",EB,,['2015VER/EME3'],5000.0,100.0,1047.65,"[295.0, 333.0]",314.0
12236,0.0,C12H22N,Dicyclohexylamine,64.0,347.2,279.2,263.16,0.3,64.0,"InChI=1S/C12H23N/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-13H,1-10H2",EB,,['2015VER/EME3'],5000.0,100.0,1047.65,"[295.0, 333.0]",298.0
12237,-1.6570686303647832,C12H22N,Dicyclohexylamine,52.34293136963522,347.2,279.2,263.16,,54.0,"InChI=1S/C12H23N/c1-3-7-11(8-4-1)13-12-9-5-2-6-10-12/h11-13H,1-10H2",A,,['1987STE/MAL'],5000.0,100.0,1047.65,"[408.0, 529.0]",423.0
12238,0.0,C12H22N,Lauronitrile,74.9,403.8,347.2,334.5600000000001,0.2,74.9,"InChI=1S/C12H23N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-11H2,1H3",GS,,['2005EME/VER'],5000.0,100.0,1131.53,"[298.0, 367.0]",298.0
12239,0.0,C12H22N,Lauronitrile,76.1,403.8,347.2,334.5600000000001,0.1,76.1,"InChI=1S/C12H23N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-11H2,1H3",C,,['1977STRI/SUN'],5000.0,100.0,1131.53,,298.0
12240,2.8003459077979542,C12H22N,Lauronitrile,68.00034590779796,403.8,347.2,334.5600000000001,,65.2,"InChI=1S/C12H23N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-11H2,1H3",EB,,['1971MEY/REN'],5000.0,100.0,1131.53,"[393.0, 462.0]",408.0
12241,1.47906633241152,C12H22N,Lauronitrile,62.17906633241152,403.8,347.2,334.5600000000001,,60.7,"InChI=1S/C12H23N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-11H2,1H3","A,EB",,"['1987STE/MAL', '1971MEY/REN', '1973MEY/HOT']",5000.0,100.0,1131.53,"[440.0, 556.0]",455.0
12242,0.0,C12H23NO,Azacyclotridecan-2-one,101.6,385.5,313.1,298.7550000000001,0.8,101.6,"InChI=1S/C12H23NO/c14-12-10-8-6-4-2-1-3-5-7-9-11-13-12/h1-11H2,(H,13,14)",Sub-Fus,,['2012EME/VER'],5000.0,100.0,1516.5,,298.0
12243,0.0,C12H24,Cyclododecane,63.0,310.8,295.2,279.96,,63.0,InChI=1S/C12H24/c1-2-4-6-8-10-12-11-9-7-5-3-1/h1-12H2,CGC,,['1998CHI/HES'],5000.0,100.0,1613.42,,298.0
12244,0.0,C12H24,Cyclododecane,62.8,310.8,295.2,279.96,,62.8,InChI=1S/C12H24/c1-2-4-6-8-10-12-11-9-7-5-3-1/h1-12H2,CGC,,['1995CHI/HOS'],5000.0,100.0,1613.42,"[403.0, 453.0]",298.0
12245,-1.7688047596440697,C12H24,Cyclododecane,50.83119524035593,310.8,295.2,279.96,,52.6,InChI=1S/C12H24/c1-2-4-6-8-10-12-11-9-7-5-3-1/h1-12H2,"A,EB",,"['1987STE/MAL', '1976MEY/HOT']",5000.0,100.0,1613.42,"[386.0, 441.0]",401.0
12246,-5.704825363052613,C12H24,Cyclododecane,44.095174636947384,310.8,295.2,279.96,,49.8,InChI=1S/C12H24/c1-2-4-6-8-10-12-11-9-7-5-3-1/h1-12H2,"A,EB",,"['1987STE/MAL', '1976MEY/HOT']",5000.0,100.0,1613.42,"[440.0, 529.0]",455.0
12247,3.512622523545133,C12H24,1-dodecene,52.81262252354513,375.6,346.1,333.405,,49.3,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h3H,1,4-12H2,2H3",,,['2011SAP/POK'],5000.0,298.0,1391.0,"[430.0, 484.0]",445.0
12248,3.3121982751714967,C12H24,1-dodecene,51.9121982751715,375.6,346.1,333.405,,48.6,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h3H,1,4-12H2,2H3",EB,,['1983ELV/KUU'],5000.0,298.0,1391.0,"[437.0, 487.0]",452.0
12249,0.0,C12H24,1-dodecene,60.8,375.6,346.1,333.405,0.3,60.8,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h3H,1,4-12H2,2H3",C,,"['1976STR2', '1977MAN/SEL']",5000.0,298.0,1391.0,,298.0
12250,0.0,C12H24,1-dodecene,60.3,375.6,346.1,333.405,,60.3,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h3H,1,4-12H2,2H3",,,['1971WIL/ZWO'],5000.0,298.0,1391.0,,298.0
12251,4.037206924575983,C12H24,1-dodecene,55.137206924575985,375.6,346.1,333.405,,51.1,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h3H,1,4-12H2,2H3",A,,"['1987STE/MAL', '1950FOR/CAM']",5000.0,298.0,1391.0,"[396.0, 493.0]",411.0
12252,1.2869057244195758,C12H24,cis-2-dodecene,50.286905724419576,380.6,331.2,317.76,,49.0,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h3,5H,4,6-12H2,1-2H3/b5-3-",EB,,['1983ELV/KUU'],5000.0,100.0,1623.75,"[440.0, 490.0]",455.0
12253,1.2869057244195758,C12H24,trans-2-dodecene,50.38690572441958,380.6,331.2,317.76,,49.1,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h3,5H,4,6-12H2,1-2H3/b5-3+",EB,,['1983ELV/KUU'],5000.0,100.0,1623.75,"[440.0, 489.0]",455.0
12254,1.4811832195070949,C12H24,cis-3-dodecene,50.081183219507096,380.6,331.2,317.76,,48.6,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h5,7H,3-4,6,8-12H2,1-2H3/b7-5-",EB,,['1983ELV/KUU'],5000.0,100.0,1695.81,"[438.0, 487.0]",453.0
12255,1.5241236345296159,C12H24,cis-4-dodecene,49.82412363452961,380.6,331.2,317.76,,48.3,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h7,9H,3-6,8,10-12H2,1-2H3/b9-7-",EB,,['1983ELV/KUU'],5000.0,100.0,1695.81,"[437.0, 486.0]",452.0
12256,1.5241236345296159,C12H24,trans-4-dodecene,50.024123634529616,380.6,331.2,317.76,,48.5,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h7,9H,3-6,8,10-12H2,1-2H3/b9-7+",EB,,['1983ELV/KUU'],5000.0,100.0,1695.81,"[437.0, 487.0]",452.0
12257,1.5241236345296159,C12H24,trans-5-dodecene,50.024123634529616,380.6,331.2,317.76,,48.5,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h9,11H,3-8,10,12H2,1-2H3/b11-9+",EB,,['1983ELV/KUU'],5000.0,100.0,1695.81,"[437.0, 487.0]",452.0
12258,1.5664314356007978,C12H24,cis-6-dodecene,49.6664314356008,380.6,331.2,317.76,,48.1,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h11-12H,3-10H2,1-2H3/b12-11-",EB,,['1983ELV/KUU'],5000.0,100.0,1695.81,"[436.0, 486.0]",451.0
12259,1.5241236345296159,C12H24,trans-6-dodecene,50.024123634529616,380.6,331.2,317.76,,48.5,"InChI=1S/C12H24/c1-3-5-7-9-11-12-10-8-6-4-2/h11-12H,3-10H2,1-2H3/b12-11+",EB,,['1983ELV/KUU'],5000.0,100.0,1695.81,"[437.0, 487.0]",452.0
12260,0.0,C12H24,Hexylcyclohexane,55.9,344.5,305.8,291.09,0.5,55.9,"InChI=1S/C12H24/c1-2-3-4-6-9-12-10-7-5-8-11-12/h12H,2-11H2,1H3",GC,,['1987AZA'],5000.0,100.0,1094.57,,298.0
12261,0.0,C12H24,Hexylcyclohexane,59.0,344.5,305.8,291.09,0.5,59.0,"InChI=1S/C12H24/c1-2-3-4-6-9-12-10-7-5-8-11-12/h12H,2-11H2,1H3",GCC,,['1978FUC/PEA'],5000.0,100.0,1094.57,,298.0
12262,0.0,C12H24,Hexylcyclohexane,59.9,344.5,305.8,291.09,,59.9,"InChI=1S/C12H24/c1-2-3-4-6-9-12-10-7-5-8-11-12/h12H,2-11H2,1H3",,,['1971WIL/ZWO'],5000.0,100.0,1094.57,,298.0
